Ticker,,beta_mkt,beta_sector
2000-07-05,ECL,0.1889648904143205,0.2655967541432366
2000-07-05,NEE,0.34108069354543274,0.5960266890255248
2000-07-06,MSFT,1.597847057090368,1.1022879065617266
2000-07-06,AAPL,1.597847057090368,1.7307107009138905
2000-07-06,XOM,0.1365175452102401,0.7708002183700657
2000-07-06,JPM,0.8241228023516755,0.5703747302323902
2000-07-06,JNJ,0.6450866453978094,-0.2210953928741433
2000-07-06,CAT,0.8482974415643484,0.4713017727406185
2000-07-06,PG,0.24879829916840335,0.7907223740408877
2000-07-06,AMZN,0.6555787841463273,-0.9087178782833505
2000-07-06,ECL,0.17489008377341111,0.30846910784964143
2000-07-06,NEE,0.34510748137496594,0.6093252656447137
2000-07-07,MSFT,1.5894496936751057,1.0957796037612282
2000-07-07,AAPL,1.5894496936751057,1.7179816669882937
2000-07-07,XOM,0.12547609620349293,0.7603873772117309
2000-07-07,JPM,0.8255453421116008,0.5755081798994759
2000-07-07,JNJ,0.6360736633932914,-0.16728317499337772
2000-07-07,CAT,0.8392155015969566,0.4961635450643884
2000-07-07,PG,0.2480648218707355,0.871436458706968
2000-07-07,AMZN,0.6904444967673782,-0.8181901637580248
2000-07-07,ECL,0.1726000389860617,0.31070542535146123
2000-07-07,NEE,0.34787120347630046,0.6137668593691763
2000-07-10,MSFT,1.5804458220897704,1.099022167600563
2000-07-10,AAPL,1.5804458220897704,1.6839005323948468
2000-07-10,XOM,0.13162780068855973,0.7450457261135647
2000-07-10,JPM,0.8356233724622057,0.583663880580977
2000-07-10,JNJ,0.6371833134435819,-0.17016518833967065
2000-07-10,CAT,0.835125515077442,0.5424081514176907
2000-07-10,PG,0.2539051915927892,0.9195922345528251
2000-07-10,AMZN,0.6902626946933268,-0.8074854460038842
2000-07-10,ECL,0.17690755838730948,0.3043849856215058
2000-07-10,NEE,0.3501385276720702,0.6240662078957617
2000-07-11,MSFT,1.5724710730796863,1.096530940341663
2000-07-11,AAPL,1.5724710730796863,1.6781917469279715
2000-07-11,XOM,0.13285423507159472,0.7507276555397431
2000-07-11,JPM,0.8429056148535592,0.5798559409077092
2000-07-11,JNJ,0.6347064570964893,-0.153607368615918
2000-07-11,CAT,0.8386525544517496,0.6710177296603963
2000-07-11,PG,0.25891383182772193,0.8804920413354345
2000-07-11,AMZN,0.6972408746063781,-0.7711069227250286
2000-07-11,ECL,0.19045336775379787,0.2148264268282164
2000-07-11,NEE,0.348301034116594,0.6191207071914204
2000-07-12,MSFT,1.575404402293508,1.0905703256794999
2000-07-12,AAPL,1.575404402293508,1.6718088589288507
2000-07-12,XOM,0.129674989442603,0.761138366415139
2000-07-12,JPM,0.8485319610962851,0.6025686122101699
2000-07-12,JNJ,0.6424800556937149,-0.22452302621189607
2000-07-12,CAT,0.8405650353891198,0.6510027074796204
2000-07-12,PG,0.25230655648194583,0.8440644498266198
2000-07-12,AMZN,0.6987270763035395,-0.7856761950613695
2000-07-12,ECL,0.19308552428311554,0.2126217357762142
2000-07-12,NEE,0.3534931954079177,0.683391011433722
2000-07-13,MSFT,1.5410609256391323,1.0327025175850615
2000-07-13,AAPL,1.5410609256391323,1.5384622395368133
2000-07-13,XOM,0.14511802271779722,0.7651016741576396
2000-07-13,JPM,0.8924531362245667,0.608335672824369
2000-07-13,JNJ,0.642272491504947,-0.22097914816259362
2000-07-13,CAT,0.8515663945524773,0.6209533666824895
2000-07-13,PG,0.27784175756276613,0.7811559528607686
2000-07-13,AMZN,0.7259463050130626,-0.6375656907929612
2000-07-13,ECL,0.2544777208993716,0.22536884181107597
2000-07-13,NEE,0.3860737124499929,0.6971926178189256
2000-07-14,MSFT,1.544618796496605,1.0301511126601592
2000-07-14,AAPL,1.544618796496605,1.5628323308951646
2000-07-14,XOM,0.14272815664237087,0.7658983215989352
2000-07-14,JPM,0.884057135696951,0.6098365839500458
2000-07-14,JNJ,0.6327922284730659,-0.28765491623248524
2000-07-14,CAT,0.8665805564727165,0.7039497619099808
2000-07-14,PG,0.26559445568110435,0.7310175164471386
2000-07-14,AMZN,0.7236048127876907,-0.5737485223511316
2000-07-14,ECL,0.22250427771168482,0.22127688254994216
2000-07-14,NEE,0.38229364610733807,0.6909139604276036
2000-07-17,MSFT,1.7113948564332884,1.0290648465103394
2000-07-17,AAPL,1.7113948564332884,1.5624783811297112
2000-07-17,XOM,0.08050543619189172,0.7498243772353851
2000-07-17,JPM,0.7418151588686624,0.5541731137392183
2000-07-17,JNJ,0.520684010063719,-0.3842722627433066
2000-07-17,CAT,0.7905819141120766,0.632573043871496
2000-07-17,PG,0.0982551906822195,0.6492712400148892
2000-07-17,AMZN,0.5523778717636152,-0.6000795439378279
2000-07-17,ECL,0.03655881073369637,0.22103405275742521
2000-07-17,NEE,0.31633311424259847,0.6740300525777831
2000-07-18,MSFT,1.7313690087337459,1.0196829781273156
2000-07-18,AAPL,1.7313690087337459,1.452149138212548
2000-07-18,XOM,0.15533450603842103,0.7105567056520725
2000-07-18,JPM,0.7906089878750253,0.5647616742626042
2000-07-18,JNJ,0.5605422900707624,-0.28382071049582513
2000-07-18,CAT,0.7927662913702239,0.7395757968375083
2000-07-18,PG,0.02798174453321067,0.6177733911420025
2000-07-18,AMZN,0.5979814454468337,-0.6240211417423387
2000-07-18,ECL,0.042813908569356136,0.20918863260057552
2000-07-18,NEE,0.39520644284801804,0.6032991289386158
2000-07-19,MSFT,1.7100520498917502,0.9822573270523137
2000-07-19,AAPL,1.7100520498917502,1.5397430989308531
2000-07-19,XOM,0.1578891194660533,0.713583159685309
2000-07-19,JPM,0.7463534942654438,0.5528895169751936
2000-07-19,JNJ,0.5229049624159611,-0.343907300352551
2000-07-19,CAT,0.8357911956668044,0.7266085112654095
2000-07-19,PG,0.018257604632924716,0.5895973903081686
2000-07-19,AMZN,0.5900452904322665,-0.5618477129310986
2000-07-19,ECL,0.08425884149409324,0.18190644674937417
2000-07-19,NEE,0.40333781021511916,0.6021122130430588
2000-07-20,MSFT,1.6922993028439113,0.9760205805606345
2000-07-20,AAPL,1.6922993028439113,1.511504368425532
2000-07-20,XOM,0.16290154858664696,0.7144152225731065
2000-07-20,JPM,0.7563552761929837,0.549808488228038
2000-07-20,JNJ,0.5614721220078694,-0.43665055609869613
2000-07-20,CAT,0.8465347196383742,0.8580949462490753
2000-07-20,PG,0.006379898248920349,0.587299945377563
2000-07-20,AMZN,0.5906729865831298,-0.5328915314972726
2000-07-20,ECL,0.06551705923530564,0.1797183949282278
2000-07-20,NEE,0.38858743047072974,0.5653152431944298
2000-07-21,MSFT,1.6776041224922538,0.9542319775475254
2000-07-21,AAPL,1.6776041224922538,1.4715505754801383
2000-07-21,XOM,0.19211372548166245,0.7166090227003358
2000-07-21,JPM,0.7323830079437473,0.5747544163900304
2000-07-21,JNJ,0.5855126613810382,-0.4295043285342829
2000-07-21,CAT,0.8187477253815868,0.7846816151457879
2000-07-21,PG,0.003939081274682338,0.6054631001231616
2000-07-21,AMZN,0.5681105806311813,-0.5061680716222182
2000-07-21,ECL,0.04253186438411551,0.14028511166950747
2000-07-21,NEE,0.35635524820188025,0.5340950071893066
2000-07-24,MSFT,1.6731739188319947,0.7315124865223082
2000-07-24,AAPL,1.6731739188319947,1.6368776258842075
2000-07-24,XOM,0.21058460061104747,0.7108368561507854
2000-07-24,JPM,0.7586609922660794,0.6747198166753958
2000-07-24,JNJ,0.581043551758632,-0.42738974426698273
2000-07-24,CAT,0.8303385815311034,0.754146006806464
2000-07-24,PG,0.020000923874187088,0.5702825595334756
2000-07-24,AMZN,0.5931093465799451,-0.4035887263025747
2000-07-24,ECL,0.0449023332559734,0.11587461588354991
2000-07-24,NEE,0.3889334715285944,0.5773004994228732
2000-07-25,MSFT,1.7275120021868717,0.6671773425305595
2000-07-25,AAPL,1.7275120021868717,1.5997319002157704
2000-07-25,XOM,0.23814369132158383,0.7345788028007804
2000-07-25,JPM,0.7643483177265165,0.7194181473213567
2000-07-25,JNJ,0.5749302793857659,-0.42531350312266775
2000-07-25,CAT,0.7533375349857271,0.6986140855394696
2000-07-25,PG,0.04192103663104644,0.32078060142281983
2000-07-25,AMZN,0.6161899857961407,-0.34315026778867197
2000-07-25,ECL,0.03592314314274491,0.125000629128569
2000-07-25,NEE,0.33063187573824326,0.5498841399566752
2000-07-26,MSFT,1.7242145095169104,0.6516099886380663
2000-07-26,AAPL,1.7242145095169104,1.5738213423330132
2000-07-26,XOM,0.2459325826732134,0.7587463002920255
2000-07-26,JPM,0.7478070286479515,0.7074239459591384
2000-07-26,JNJ,0.5978122992342256,-0.3860099835539989
2000-07-26,CAT,0.7509955952083456,0.7198671880092923
2000-07-26,PG,0.02757397821127039,0.29253475988214017
2000-07-26,AMZN,0.6208416461188567,-0.3751166213885357
2000-07-26,ECL,0.022151318495175994,0.13814837517067285
2000-07-26,NEE,0.33905764072052136,0.5568421945232163
2000-07-27,MSFT,1.7457997727308632,0.5556806223326646
2000-07-27,AAPL,1.7457997727308632,1.4294030937671895
2000-07-27,XOM,0.23817086098294143,0.8237025059033778
2000-07-27,JPM,0.7394051601145687,0.6847210756378084
2000-07-27,JNJ,0.5931709836097051,-0.3626745462570293
2000-07-27,CAT,0.7538355582505765,0.7070254503606762
2000-07-27,PG,0.024972533709029777,0.29042550756057567
2000-07-27,AMZN,0.6104227876162712,-0.4894042060098436
2000-07-27,ECL,0.016786127369037087,0.14993884375486352
2000-07-27,NEE,0.33247815857957125,0.5068458360616361
2000-07-28,MSFT,1.7479584092526477,0.5633863381028323
2000-07-28,AAPL,1.7479584092526477,1.441692507857369
2000-07-28,XOM,0.22603465413722343,0.7996374898848152
2000-07-28,JPM,0.768355470040022,0.770393392357605
2000-07-28,JNJ,0.5943591985689849,-0.34898209213119274
2000-07-28,CAT,0.7896755852642031,0.7335307861947461
2000-07-28,PG,-0.010538751521018025,0.2573497757112967
2000-07-28,AMZN,0.6340963850759153,-0.38196059563144685
2000-07-28,ECL,0.035985569685558536,0.14337358434131198
2000-07-28,NEE,0.3300615311281635,0.5086343465298765
2000-07-31,MSFT,1.7673883108707418,0.5599296008510806
2000-07-31,AAPL,1.7673883108707418,1.4800491329789764
2000-07-31,XOM,0.2023081415800133,0.8006247646137097
2000-07-31,JPM,0.8241411787453148,0.9304032286749837
2000-07-31,JNJ,0.6051091328060205,-0.35654782502927707
2000-07-31,CAT,0.7787364138248424,0.7709386260523124
2000-07-31,PG,-0.0348450773010756,0.29605345943693073
2000-07-31,AMZN,0.5856686880374585,-0.527202965035787
2000-07-31,ECL,0.04051999225066363,0.15434419492700888
2000-07-31,NEE,0.3367695559266535,0.5033018315015553
2000-08-01,MSFT,1.790084278009364,0.5858692722856355
2000-08-01,AAPL,1.790084278009364,1.490594527608757
2000-08-01,XOM,0.25226621835672214,0.7977974048770621
2000-08-01,JPM,0.8347168102601998,0.9144567173332429
2000-08-01,JNJ,0.5923845422037439,-0.33487699615473343
2000-08-01,CAT,0.7930739749105871,0.7512815728691533
2000-08-01,PG,-0.012304817627595771,0.35887403075710506
2000-08-01,AMZN,0.6075069449018126,-0.4639598944788143
2000-08-01,ECL,0.11294832653248817,0.1776018047430823
2000-08-01,NEE,0.2871201489446773,0.5910646703328868
2000-08-02,MSFT,1.7828640586662083,0.5961654434305375
2000-08-02,AAPL,1.7828640586662083,1.5196251221729442
2000-08-02,XOM,0.20707236404747228,0.8274540097726306
2000-08-02,JPM,0.8316099640556508,0.9245155585236929
2000-08-02,JNJ,0.5560514214377121,-0.35236266108859066
2000-08-02,CAT,0.7506913500087973,0.6940310302638694
2000-08-02,PG,-0.01893629259207561,0.35028048529850375
2000-08-02,AMZN,0.5213540424498213,-0.535441807118179
2000-08-02,ECL,0.08560025144440951,0.17749185942210424
2000-08-02,NEE,0.3200446809780413,0.6368416175831729
2000-08-03,MSFT,1.8040630276183418,0.6113829573512585
2000-08-03,AAPL,1.8040630276183418,1.5047257741044289
2000-08-03,XOM,0.17678875639997538,0.8245014927997246
2000-08-03,JPM,0.8638581277532502,0.8809468374983146
2000-08-03,JNJ,0.5629955715401664,-0.36195126962587043
2000-08-03,CAT,0.7513027165777068,0.673883702775725
2000-08-03,PG,-0.014791507887551751,0.34862790336333305
2000-08-03,AMZN,0.5312375045773481,-0.5282922426605641
2000-08-03,ECL,0.08523041718137576,0.18361897162442048
2000-08-03,NEE,0.3229388961884716,0.6393487451622738
2000-08-04,MSFT,1.7906291761619626,0.6194807708731981
2000-08-04,AAPL,1.7906291761619626,1.500742786233721
2000-08-04,XOM,0.16757096044053332,0.8245385178581796
2000-08-04,JPM,0.8896636404770581,0.9083134913294402
2000-08-04,JNJ,0.5836446304168021,-0.3570601289700518
2000-08-04,CAT,0.7442026087828332,0.6196399401831854
2000-08-04,PG,-0.04910380692363906,0.35159126494412263
2000-08-04,AMZN,0.5184851326446764,-0.5555719558438833
2000-08-04,ECL,0.08063661644716405,0.18478318142186154
2000-08-04,NEE,0.3216752324860539,0.6361582326725437
2000-08-07,MSFT,1.7714649032331944,0.6135124967466398
2000-08-07,AAPL,1.7714649032331944,1.5405209979191692
2000-08-07,XOM,0.19422690302083667,0.817972540097637
2000-08-07,JPM,0.8982377582292125,0.936821634253665
2000-08-07,JNJ,0.5696819135726398,-0.39387509956179795
2000-08-07,CAT,0.7759261657873386,0.774779954011235
2000-08-07,PG,-0.048062226351242396,0.35687855391035167
2000-08-07,AMZN,0.5482275152519062,-0.44716044509146374
2000-08-07,ECL,0.10396895964814379,0.2226141104098517
2000-08-07,NEE,0.3489256646274354,0.6121869336377158
2000-08-08,MSFT,1.7663817845295369,0.5626509164215072
2000-08-08,AAPL,1.7663817845295369,1.5224907071653973
2000-08-08,XOM,0.19671996035846137,0.8203837285572523
2000-08-08,JPM,0.8987809480446083,0.9417279584463375
2000-08-08,JNJ,0.5671126216405292,-0.39572086378223076
2000-08-08,CAT,0.7763320937433961,0.8165464560585183
2000-08-08,PG,-0.043353421563648714,0.332814999779148
2000-08-08,AMZN,0.5731967572473166,-0.48662126400473343
2000-08-08,ECL,0.13317524512879308,0.20411623459208106
2000-08-08,NEE,0.33821944547613947,0.5642472698710497
2000-08-09,MSFT,1.7215578633499418,0.5111063645706826
2000-08-09,AAPL,1.7215578633499418,1.4452009254375455
2000-08-09,XOM,0.19557602195248833,0.794728254537793
2000-08-09,JPM,0.8761589808709059,0.9327981764234261
2000-08-09,JNJ,0.6037709133765172,-0.35542624237293285
2000-08-09,CAT,0.7799181276484763,0.7251081789770052
2000-08-09,PG,-0.01882032030096246,0.28103763338148025
2000-08-09,AMZN,0.6258811802188434,-0.3783028756976297
2000-08-09,ECL,0.10725732177139913,0.19960378855266073
2000-08-09,NEE,0.42957838722353847,0.607934880494238
2000-08-10,MSFT,1.7613363315998294,0.5303373816616882
2000-08-10,AAPL,1.7613363315998294,1.4134031297934209
2000-08-10,XOM,0.11356031782987917,0.7875868081181362
2000-08-10,JPM,0.8565156197636923,0.9306898848452912
2000-08-10,JNJ,0.6424490234732912,-0.34012519420100346
2000-08-10,CAT,0.7596422997683306,0.7186290368389737
2000-08-10,PG,-0.02786780282773839,0.31011196155994086
2000-08-10,AMZN,0.6556858040059641,-0.32572662771029015
2000-08-10,ECL,0.08302869712584049,0.19352451446600616
2000-08-10,NEE,0.41211610728626974,0.5908147081603067
2000-08-11,MSFT,1.7667966855699762,0.5305578020480459
2000-08-11,AAPL,1.7667966855699762,1.4069452911738687
2000-08-11,XOM,0.10979550001649559,0.7875558279540784
2000-08-11,JPM,0.8614907812953302,0.9283999170975871
2000-08-11,JNJ,0.6305372261793211,-0.3312306925232928
2000-08-11,CAT,0.7586116898138224,0.7455581669608072
2000-08-11,PG,-0.006511931948564827,0.31458880561080815
2000-08-11,AMZN,0.6508557454803602,-0.214789176466403
2000-08-11,ECL,0.08902784280775258,0.22822421064538487
2000-08-11,NEE,0.4435010781024556,0.578120177943393
2000-08-14,MSFT,1.7895208279161305,0.5324419943820283
2000-08-14,AAPL,1.7895208279161305,1.4006299063927923
2000-08-14,XOM,0.08841673533951482,0.7842679575019006
2000-08-14,JPM,0.8004381896823568,0.8959356605431225
2000-08-14,JNJ,0.6234978729560737,-0.3379605487676923
2000-08-14,CAT,0.7516962313866317,0.7411248707157208
2000-08-14,PG,-0.055596019758955624,0.30923293833177024
2000-08-14,AMZN,0.6749619009507982,-0.16146992834284987
2000-08-14,ECL,0.051125392490245884,0.2296302908828234
2000-08-14,NEE,0.41831285940373053,0.5605011925897609
2000-08-15,MSFT,1.7730579574889433,0.5460097285828975
2000-08-15,AAPL,1.7730579574889433,1.3529366585549247
2000-08-15,XOM,0.11388786300361259,0.8056636685472803
2000-08-15,JPM,0.8223193135073028,0.9115003896318353
2000-08-15,JNJ,0.6156319912006251,-0.3371090059156662
2000-08-15,CAT,0.751246403495509,0.7449557913034202
2000-08-15,PG,-0.04949660229794392,0.29513277558111645
2000-08-15,AMZN,0.6765414036708967,-0.30597423264946766
2000-08-15,ECL,0.06162089991682635,0.2190365961909979
2000-08-15,NEE,0.4274076332619041,0.5352097780893084
2000-08-16,MSFT,1.775462937889341,0.5301336694922463
2000-08-16,AAPL,1.775462937889341,1.370473739524475
2000-08-16,XOM,0.11503612883333657,0.8251247957604142
2000-08-16,JPM,0.8131358022370995,0.9282987374607191
2000-08-16,JNJ,0.6148922382188458,-0.36069801813634583
2000-08-16,CAT,0.7543146777123034,0.7491341007113884
2000-08-16,PG,-0.051431668995585204,0.28911167359858886
2000-08-16,AMZN,0.6629127382018106,-0.3068258858819981
2000-08-16,ECL,0.06766335290427662,0.2206547768773467
2000-08-16,NEE,0.4182543630549727,0.5026858790276542
2000-08-17,MSFT,1.7700038605806054,0.5101629290355117
2000-08-17,AAPL,1.7700038605806054,1.3808807744033096
2000-08-17,XOM,0.1434340839936727,0.8173296191896193
2000-08-17,JPM,0.8545864371287784,0.9446707069620195
2000-08-17,JNJ,0.6307032736450988,-0.38575853562547774
2000-08-17,CAT,0.7596854372816325,0.7922720728525044
2000-08-17,PG,-0.0650294424534974,0.29352435857368614
2000-08-17,AMZN,0.7094453467549026,-0.1206513006036729
2000-08-17,ECL,0.06126418127773587,0.2201484514786666
2000-08-17,NEE,0.418766266202393,0.4658209426168798
2000-08-18,MSFT,1.7395569982660477,0.48146277962850753
2000-08-18,AAPL,1.7395569982660477,1.2597847753741673
2000-08-18,XOM,0.15912055715395504,0.8189114565508518
2000-08-18,JPM,0.8446788297758664,0.9348503519362834
2000-08-18,JNJ,0.5909007829064775,-0.38828524434023015
2000-08-18,CAT,0.7236169908679474,0.8871730161045009
2000-08-18,PG,-0.044055092557526335,0.2756261556939859
2000-08-18,AMZN,0.6699480591746322,-0.12193570803009436
2000-08-18,ECL,0.0828793432214751,0.220647268260905
2000-08-18,NEE,0.3865705157145704,0.4743146423582933
2000-08-21,MSFT,1.7470441548704894,0.4924398552700338
2000-08-21,AAPL,1.7470441548704894,1.2758285464038492
2000-08-21,XOM,0.1514203659938534,0.8311265324818202
2000-08-21,JPM,0.8681404634377066,0.9735478860379023
2000-08-21,JNJ,0.5819339619594217,-0.40935135352709273
2000-08-21,CAT,0.7150961446220356,0.8705885792195333
2000-08-21,PG,-0.04291834878111397,0.27597941468895953
2000-08-21,AMZN,0.6442631585227013,-0.05959842264276095
2000-08-21,ECL,0.07658786360377805,0.21879452528715732
2000-08-21,NEE,0.4014770912490762,0.4779106028958276
2000-08-22,MSFT,1.691608064490807,0.48490431746775997
2000-08-22,AAPL,1.691608064490807,1.243880504996579
2000-08-22,XOM,0.14756071617915945,0.8313343556102857
2000-08-22,JPM,0.9061004360796346,1.0106371716128557
2000-08-22,JNJ,0.5874685092874523,-0.411269885424853
2000-08-22,CAT,0.7298244285478119,0.9101266349185928
2000-08-22,PG,-0.05622554644041143,0.27236875816061895
2000-08-22,AMZN,0.6503913812154605,-0.02581158499997524
2000-08-22,ECL,0.053094880935712595,0.20594380484715155
2000-08-22,NEE,0.37737677600158254,0.4910876184726251
2000-08-23,MSFT,1.6666278092944709,0.4187016516960593
2000-08-23,AAPL,1.6666278092944709,1.2678252398847216
2000-08-23,XOM,0.1621729644237326,0.8249648583938408
2000-08-23,JPM,0.9059141361800965,0.9409048618247733
2000-08-23,JNJ,0.5938474806233658,-0.38539131711317565
2000-08-23,CAT,0.7208053721083939,0.9248182523110985
2000-08-23,PG,-0.10407688900775429,0.25050496056237287
2000-08-23,AMZN,0.7094878028951325,0.029823576417032028
2000-08-23,ECL,0.059590180817717886,0.2112156259802612
2000-08-23,NEE,0.3548017832411775,0.479262573619138
2000-08-24,MSFT,1.7033819613045489,0.46319401854983705
2000-08-24,AAPL,1.7033819613045489,1.2893785012667487
2000-08-24,XOM,0.10695039789500092,0.8197291578258741
2000-08-24,JPM,0.8739807893503698,0.9386882421210312
2000-08-24,JNJ,0.5999524795746026,-0.3742158706270188
2000-08-24,CAT,0.7059290730628736,0.9226507392597727
2000-08-24,PG,-0.1201033729082631,0.2604902984493436
2000-08-24,AMZN,0.7224946176194582,0.05903290911133611
2000-08-24,ECL,-0.0415110874301711,0.16226666271662132
2000-08-24,NEE,0.32252401071229275,0.49030601362855875
2000-08-25,MSFT,1.7043513460920177,0.4672796450803772
2000-08-25,AAPL,1.7043513460920177,1.2874877393071662
2000-08-25,XOM,0.10627337048575392,0.8198458729302432
2000-08-25,JPM,0.8780132492697161,0.9547122237686183
2000-08-25,JNJ,0.5940526738413522,-0.40417104327226233
2000-08-25,CAT,0.70407537107547,0.9258389046600202
2000-08-25,PG,-0.12096097386929217,0.2581116110130154
2000-08-25,AMZN,0.717746309436516,0.1056528329885821
2000-08-25,ECL,-0.04105928321017794,0.16844143887695806
2000-08-25,NEE,0.3241091951395479,0.4764890567966125
2000-08-28,MSFT,1.6499980974294775,0.4134384212104737
2000-08-28,AAPL,1.6499980974294775,1.34293085734853
2000-08-28,XOM,0.04873594858864308,0.8158873382892835
2000-08-28,JPM,0.9369735519565714,1.0031590029884654
2000-08-28,JNJ,0.45983536337143827,-0.41628351807710445
2000-08-28,CAT,0.7414256901925556,0.9222875599273035
2000-08-28,PG,-0.10866167878435627,0.26539645024838465
2000-08-28,AMZN,0.7976700533690992,0.26860214975811725
2000-08-28,ECL,-0.11865153399620244,0.17154235159056838
2000-08-28,NEE,0.3495960360407865,0.4393068623113173
2000-08-29,MSFT,1.6548722951143366,0.39383546780728046
2000-08-29,AAPL,1.6548722951143366,1.2896935072829958
2000-08-29,XOM,0.04241650056693615,0.8638359663918018
2000-08-29,JPM,0.9368449255732482,1.0039750509022087
2000-08-29,JNJ,0.45698838217226034,-0.44077426884456744
2000-08-29,CAT,0.7415498269873169,0.8913982332455278
2000-08-29,PG,-0.10399026706369897,0.27310110515881736
2000-08-29,AMZN,0.7931754272212069,0.3891041886303103
2000-08-29,ECL,-0.11491641142769526,0.17356098940789505
2000-08-29,NEE,0.34995676520332675,0.436202774566113
2000-08-30,MSFT,1.585506078847536,0.2994574003975663
2000-08-30,AAPL,1.585506078847536,1.183020745419188
2000-08-30,XOM,0.09394177503089217,0.8728295398061553
2000-08-30,JPM,0.8490775936509802,0.995765628917639
2000-08-30,JNJ,0.48196190650337906,-0.5517762262737723
2000-08-30,CAT,0.7651260100774372,0.9654855249110962
2000-08-30,PG,-0.10588017291362278,0.27013396941923956
2000-08-30,AMZN,0.8139555514706094,0.3892862310882689
2000-08-30,ECL,-0.1384177378607938,0.17343927760132036
2000-08-30,NEE,0.31850669198547304,0.43993665891626516
